"TECHNOLOGY","TODATE","ATTENDENCE","ID"
"Java","2015-12-15","Absent","12011M3502"
"Java","2015-12-15","Present","12011M3525"
"Java","2015-12-06","Present","12011M3502"
"Java","2015-12-06","Absent","12011M3511"
"Java","2015-12-06","Present","12011M3525"
"Java","2015-12-29","Present","12011M3502"
"Java","2015-12-29","Present","12011M3525"
"Java","2015-12-15","Present","12011M3511"
"Java","2015-12-04","Absent","12011M3502"
"Java","2015-12-04","Present","12011M3511"
"Java","2015-12-04","Present","12011M3525"
